@relation mnl2 
@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {'1','3','4','5','6','7'}
@data
0.105094,-0.008382,-0.144073,7
0.069049,-0.048547,0.049714,1
0.063629,-0.00229,0.008362,3
0.224023,-0.03094,-0.025002,4
0.173736,-0.005916,-0.000747,5
0.120899,-0.025893,-0.003153,6
0.109986,0.000807,-0.065103,7
0.099513,-0.022476,-0.010465,1
0.059688,-0.010173,0.013741,3
0.216509,-0.012448,-0.020266,4
0.178487,-0.003895,0.003171,5
0.127614,-0.001043,-0.043887,6
0.097748,0.009981,-0.025618,7
0.07669,-0.018149,0.037686,1
0.059688,0.000326,0.002982,3
0.216509,-0.009798,-0.010795,4
0.18087,-0.003895,-0.012515,5
0.110816,0.012767,-0.033678,6
0.105094,0.003093,-0.104588,7
0.107154,-0.02683,0.025658,1
0.051755,0.018708,-0.005096,3
0.220278,-0.007167,-0.00842,4
0.178487,-0.024182,-0.008597,5
0.127614,-0.001043,-0.008223,6
0.105094,0.009981,-0.005811,7
0.084281,-0.02683,0.031653,1
0.043847,0.023958,0.005663,3
0.212764,0.016624,-0.010795,4
0.171353,-0.00795,-0.008597,5
0.117531,0.009998,0.007023,6
0.109986,0.00768,0.053481,7
0.07669,-0.031156,0.049714,1
0.051755,0.005576,0.008362,3
0.208994,0.006045,-0.00606,4
0.18087,-0.003895,-0.012515,5
0.120899,0.026577,0.027406,6
0.10264,-0.019857,-0.08491,7
0.084281,0.007922,0.025658,1
0.051755,-0.004923,0.013741,3
0.208994,-0.028291,-0.001309,4
0.176104,-0.020114,-0.004678,5
0.117531,0.004478,0.052861,6
0.105094,0.003093,-0.045296,7
0.069049,0.012248,-0.004431,1
0.051755,0.008209,0.011042,3
0.208994,-0.012448,-0.025002,4
0.171353,-0.00795,-0.008597,5
0.120899,-0.009332,0.073211,6
0.100202,0.021456,0.013866,7
0.091922,0.033964,0.025658,1
0.059688,-0.018056,-0.007795,3
0.208994,-0.017729,-0.001309,4
0.176104,-0.003895,-0.000747,5
0.120899,0.009998,0.012127,6
0.10264,-0.008382,-0.065103,7
0.07669,0.007922,0.019625,1
0.055721,0.00296,0.013741,3
0.193966,0.000764,0.012897,4
0.176104,-0.018093,-0.014467,5
0.117531,0.015518,0.042652,6
0.105094,-0.006081,0.152258,7
0.107154,0.042674,0.019625,1
0.055721,0.013459,0.011042,3
0.208994,-0.009798,0.003427,4
0.173736,-0.001861,-0.008597,5
0.114185,0.012767,0.022302,6
0.10264,-0.003795,0.013866,7
0.107154,0.025283,0.031653,1
0.067596,0.010842,0.0245,3
0.220278,0.006045,0.010522,4
0.178487,-0.003895,0.005124,5
0.124246,0.021057,0.037581,6
0.100202,0.000807,0.053481,7
0.099513,-0.000759,-0.010465,1
0.051755,0.029224,-0.002398,3
0.208994,0.011326,-0.00842,4
0.173736,0.012337,-0.002713,5
0.124246,0.018287,-0.008223,6
0.100202,0.009981,-0.065103,7
0.084281,0.007922,0.019625,1
0.051755,0.000326,0.005663,3
0.208994,-0.017729,0.001051,4
0.18087,0.004228,0.007089,5
0.127614,0.007247,0.012127,6
0.10264,0.005394,0.073158,7
0.107154,0.016603,0.01363,1
0.055721,0.00296,0.013741,3
0.20148,-0.001886,0.012897,4
0.176104,-0.001861,-0.002713,5
0.117531,0.004478,-0.028607,6
0.10264,0.021456,-0.025618,7
0.07669,-0.00944,0.01363,1
0.059688,0.013459,-0.005096,3
0.216509,-0.012448,-0.00606,4
0.171353,0.008282,-0.002713,5
0.117531,0.015518,-0.033678,6
0.105094,0.000807,0.250905,7
0.084281,0.007922,-0.022493,1
0.059688,-0.010173,0.011042,3
0.205225,-0.036221,0.003427,4
0.176104,-0.003895,-0.008597,5
0.120899,-0.003812,-0.018432,6
0.107548,0.005394,0.152258,7
0.091922,0.012248,-0.010465,1
0.063629,-0.023305,0.013741,3
0.205225,-0.004517,0.015273,4
0.178487,-0.012005,-0.008597,5
0.110816,0.007247,-0.018432,6
0.10264,0.014568,0.073158,7
0.07669,0.016603,-0.004431,1
0.055721,-0.025939,0.019121,3
0.212764,0.016624,0.005786,4
0.178487,0.00016,0.001205,5
0.110816,-0.003812,0.001952,6
0.10264,0.005394,0.033674,7
0.084281,0.029638,-0.028487,1
0.051755,-0.020689,0.013741,3
0.216509,-0.017729,0.005786,4
0.18087,0.008282,-0.020351,5
0.130983,0.001709,0.001952,6
0.10264,-0.001494,-0.065103,7
0.091922,-0.039866,-0.028487,1
0.059688,-0.012806,0.013741,3
0.227792,-0.007167,0.001051,4
0.171353,0.008282,-0.002713,5
0.117531,-0.012083,0.012127,6
0.105094,0.014568,-0.104588,7
0.084281,-0.039866,-0.022493,1
0.063629,-0.004923,0.019121,3
0.212764,-0.004517,-0.010795,4
0.171353,0.00016,-0.004678,5
0.117531,-0.017621,0.042652,6
0.100202,0.014568,-0.005811,7
0.099513,-0.022476,-0.040555,1
0.059688,-0.010173,-0.007795,3
0.212764,0.000764,0.008162,4
0.166602,0.006248,0.001205,5
0.124246,0.009998,0.032477,6
0.107548,0.026043,-0.025618,7
0.091922,-0.005114,-0.022493,1
0.067596,0.00296,-0.005096,3
0.216509,0.011326,-0.015531,4
0.173736,-0.009984,0.001205,5
0.110816,0.009998,0.007023,6
0.105094,0.003093,-0.025618,7
0.084281,-0.031156,-0.004431,1
0.055721,-0.010173,-0.007795,3
0.208994,0.029835,0.012897,4
0.173736,0.002194,-0.000747,5
0.117531,-0.006563,0.022302,6
0.105094,0.005394,-0.065103,7
0.099513,-0.000759,-0.016459,1
0.059688,0.00296,0.000283,3
0.216509,0.037748,0.008162,4
0.171353,0.006248,0.014925,5
0.124246,0.029328,0.017231,6
0.105094,0.000807,-0.104588,7
0.084281,0.020957,-0.004431,1
0.059688,-0.018056,-0.002398,3
0.205225,0.019256,-0.00606,4
0.176104,-0.020114,0.003171,5
0.117531,0.023808,-0.008223,6
0.097748,0.005394,-0.124395,7
0.084281,0.012248,-0.070644,1
0.051755,-0.004923,0.008362,3
0.20148,0.013975,-0.00842,4
0.176104,-0.00795,-0.002713,5
0.127614,0.015518,0.022302,6
0.097748,0.014568,-0.08491,7
0.091922,0.020957,-0.028487,1
0.067596,0.008209,0.013741,3
0.212764,0.035116,-0.003684,4
0.176104,-0.005916,0.001205,5
0.120899,-0.014852,0.012127,6
0.09531,-0.001494,-0.08491,7
0.091922,0.025283,-0.010465,1
0.067596,0.010842,-0.005096,3
0.220278,0.008694,0.015273,4
0.18087,-0.001861,0.014925,5
0.134329,0.001709,0.017231,6
0.10264,-0.019857,-0.183558,7
0.107154,-0.000759,0.04372,1
0.059688,-0.004923,0.008362,3
0.212764,-0.015079,0.001051,4
0.171353,-0.00795,-0.000747,5
0.120899,-0.009332,-0.008223,6
0.10264,-0.010668,-0.183558,7
0.114745,-0.02683,0.01363,1
0.055721,0.005576,0.008362,3
0.208994,0.011326,-0.00842,4
0.171353,-0.016059,0.018857,5
0.127614,0.001709,0.017231,6
0.10264,0.003093,-0.065103,7
0.084281,-0.018149,-0.022493,1
0.055721,0.005576,-0.002398,3
0.208994,-0.012448,0.022368,4
0.176104,0.006248,0.011007,5
0.124246,-0.009332,0.032477,6
0.105094,-0.02673,-0.045296,7
0.107154,-0.018149,-0.052583,1
0.067596,0.021341,-0.010476,3
0.20148,-0.015079,0.012897,4
0.18087,0.004228,0.003171,5
0.117531,-0.012083,0.007023,6
0.100202,0.003093,-0.065103,7
0.107154,-0.018149,-0.010465,1
0.059688,0.000326,0.008362,3
0.208994,-0.017729,0.001051,4
0.173736,0.010303,-0.010549,5
0.114185,0.004478,0.012127,6
0.100202,0.012282,-0.025618,7
0.107154,-0.000759,-0.022493,1
0.059688,0.021341,-0.03471,3
0.208994,-0.015079,0.005786,4
0.173736,0.004228,0.005124,5
0.117531,-0.009332,0.017231,6
0.100202,-0.003795,0.21142,7
0.091922,-0.000759,-0.034521,1
0.059688,-0.007557,0.000283,3
0.220278,-0.02301,0.001051,4
0.171353,-0.003895,0.003171,5
0.114185,0.018287,0.022302,6
0.09531,0.000807,0.092966,7
0.091922,-0.022476,0.01363,1
0.055721,0.016092,0.002982,3
0.216509,0.008694,0.003427,4
0.178487,0.004228,0.005124,5
0.117531,0.015518,0.001952,6
0.100202,0.023742,-0.025618,7
0.084281,-0.018149,0.01363,1
0.071536,0.010842,0.002982,3
0.220278,0.029835,-0.001309,4
0.164218,0.00016,0.007089,5
0.117531,0.015518,0.007023,6
0.10264,0.009981,0.13245,7
0.07669,0.012248,0.025658,1
0.059688,-0.004923,0.002982,3
0.212764,0.011326,0.005786,4
0.161851,-0.020114,0.003171,5
0.124246,0.009998,-0.023503,6
0.105094,0.009981,-0.065103,7
0.084281,0.007922,-0.022493,1
0.075503,0.013459,0.000283,3
0.212764,0.006045,-0.00606,4
0.166602,0.00016,0.009055,5
0.117531,-0.001043,-0.028607,6
0.10264,0.009981,-0.025618,7
0.084281,0.003567,0.01363,1
0.063629,-0.00229,0.000283,3
0.220278,-0.001886,0.003427,4
0.171353,0.002194,0.001205,5
0.130983,-0.012083,0.007023,6
0.105094,0.000807,-0.223172,7
0.107154,-0.022476,0.019625,1
0.067596,0.008209,-0.010476,3
0.208994,-0.001886,0.003427,4
0.176104,0.002194,0.011007,5
0.120899,-0.020373,0.012127,6
0.10264,0.019155,-0.124395,7
0.091922,0.020957,0.04372,1
0.071536,0.000326,-0.023934,3
0.205225,-0.001886,0.010522,4
0.171353,0.00016,0.024727,5
0.120899,-0.017621,-0.018432,6
0.10264,0.028344,-0.045296,7
0.084281,0.003567,0.031653,1
0.059688,0.005576,-0.013174,3
0.205225,-0.012448,0.005786,4
0.173736,-0.001861,-0.004678,5
0.120899,0.015518,0.017231,6
0.092857,0.014568,0.053481,7
0.099513,0.033964,-0.016459,1
0.063629,0.018708,-0.021253,3
0.216509,-0.03094,0.003427,4
0.164218,0.008282,-0.008597,5
0.117531,0.004478,-0.008223,6
0.100202,-0.001494,-0.005811,7
0.114745,0.025283,0.025658,1
0.067596,0.013459,-0.018554,3
0.220278,-0.004517,0.008162,4
0.168985,-0.016059,-0.000747,5
0.117531,-0.020373,0.022302,6
0.09531,0.005394,-0.025618,7
0.107154,-0.005114,0.049714,1
0.067596,0.00296,-0.015855,3
0.20148,0.016624,0.010522,4
0.168985,0.004228,0.001205,5
0.117531,-0.014852,-0.003153,6
0.100202,0.016869,0.013866,7
0.091922,0.003567,0.07381,1
0.071536,-0.023305,0.000283,3
0.208994,0.016624,-0.003684,4
0.164218,-0.00795,-0.000747,5
0.117531,-0.012083,-0.018432,6
0.109986,-0.01527,0.092966,7
0.084281,-0.000759,0.025658,1
0.067596,-0.012806,-0.002398,3
0.20148,-0.001886,0.017633,4
0.166602,-0.001861,0.014925,5
0.107448,0.001709,-0.013328,6
0.09531,-0.01527,-0.065103,7
0.122386,0.012248,0.04372,1
0.075503,-0.007557,0.000283,3
0.20148,0.000764,-0.00842,4
0.164218,-0.005916,0.018857,5
0.114185,0.012767,-0.008223,6
0.10264,-0.012969,0.073158,7
0.099513,-0.018149,0.007597,1
0.063629,-0.010173,-0.007795,3
0.208994,0.006045,-0.010795,4
0.166602,0.014371,0.014925,5
0.120899,-0.012083,-0.008223,6
0.097748,-0.012969,-0.144073,7
0.114745,0.003567,0.01363,1
0.075503,-0.010173,-0.032012,3
0.212764,0.011326,-0.00606,4
0.166602,-0.003895,0.026693,5
0.124246,-0.003812,-0.033678,6
0.09531,-0.001494,-0.005811,7
0.114745,0.038319,0.01363,1
0.07947,0.005576,-0.013174,3
0.212764,0.016624,-0.015531,4
0.166602,0.012337,0.022775,5
0.124246,0.021057,-0.048958,6
0.097748,0.000807,-0.005811,7
0.099513,0.025283,0.031653,1
0.083411,0.00296,-0.015855,3
0.208994,0.032467,-0.003684,4
0.168985,0.008282,0.018857,5
0.120899,0.018287,0.027406,6
0.097748,0.009981,-0.104588,7
0.137619,0.007922,0.019625,1
0.067596,0.013459,-0.026632,3
0.208994,0.027186,0.010522,4
0.171353,0.008282,0.003171,5
0.124246,0.001709,-0.033678,6
0.100202,-0.001494,-0.045296,7
0.122386,-0.000759,0.001602,1
0.071536,0.018708,-0.007795,3
0.208994,0.003413,0.020008,4
0.164218,0.002194,-0.000747,5
0.110816,-0.020373,-0.048958,6
0.097748,0.000807,-0.08491,7
0.107154,0.016603,-0.016459,1
0.075503,0.00296,-0.018554,3
0.20148,-0.001886,0.008162,4
0.166602,-0.014039,0.003171,5
0.107448,-0.001043,0.007023,6
0.10264,-0.001494,-0.025618,7
0.099513,0.007922,0.01363,1
0.067596,0.018708,-0.013174,3
0.216509,-0.007167,-0.003684,4
0.161851,0.002194,-0.000747,5
0.117531,0.007247,0.001952,6
0.092857,-0.001494,-0.025618,7
0.099513,0.016603,-0.004431,1
0.067596,0.005576,-0.010476,3
0.208994,-0.028291,-0.00842,4
0.171353,-0.005916,0.012973,5
0.114185,-0.001043,-0.008223,6
0.097748,-0.008382,-0.124395,7
0.099513,0.007922,-0.010465,1
0.075503,-0.025939,-0.013174,3
0.205225,-0.009798,-0.015531,4
0.168985,0.006248,0.001205,5
0.117531,-0.012083,0.012127,6
0.100202,-0.003795,0.053481,7
0.114745,0.007922,0.01363,1
0.075503,-0.012806,-0.018554,3
0.224023,0.000764,-0.00606,4
0.164218,0.004228,0.001205,5
0.104101,0.018287,-0.013328,6
0.090403,0.000807,-0.045296,7
0.091922,-0.00944,0.037686,1
0.067596,-0.023305,-0.005096,3
0.208994,0.008694,-0.022642,4
0.161851,-0.026203,0.014925,5
0.120899,0.018287,-0.008223,6
0.092857,0.009981,-0.005811,7
0.091922,0.038319,-0.004431,1
0.083411,-0.007557,0.005663,3
0.224023,0.006045,-0.001309,4
0.166602,0.00016,-0.008597,5
0.120899,0.029328,-0.018432,6
0.092857,0.023742,0.033674,7
0.091922,0.016603,-0.004431,1
0.083411,0.013459,-0.013174,3
0.212764,0.011326,-0.010795,4
0.166602,-0.005916,0.001205,5
0.124246,-0.020373,0.012127,6
0.100202,0.016869,-0.045296,7
0.099513,0.012248,-0.004431,1
0.075503,0.016092,-0.021253,3
0.212764,-0.009798,-0.010795,4
0.168985,0.002194,-0.002713,5
0.117531,-0.025893,0.007023,6
0.090403,0.005394,-0.08491,7
0.091922,0.042674,0.019625,1
0.083411,-0.00229,0.011042,3
0.216509,-0.001886,-0.001309,4
0.171353,0.004228,-0.004678,5
0.117531,-0.001043,-0.033678,6
0.092857,0.016869,-0.045296,7
0.091922,0.012248,-0.004431,1
0.075503,-0.00229,0.005663,3
0.212764,0.008694,-0.015531,4
0.173736,0.010303,0.003171,5
0.107448,0.015518,-0.003153,6
0.097748,0.014568,0.053481,7
0.099513,-0.00944,-0.028487,1
0.071536,0.00296,-0.002398,3
0.208994,0.016624,-0.017906,4
0.164218,-0.005916,0.012973,5
0.114185,0.021057,-0.013328,6
0.09531,-0.001494,0.013866,7
0.114745,0.012248,-0.028487,1
0.075503,-0.010173,-0.007795,3
0.208994,-0.015079,0.003427,4
0.161851,-0.020114,-0.004678,5
0.117531,-0.003812,-0.013328,6
0.097748,-0.003795,0.13245,7
0.07669,-0.013795,-0.046549,1
0.075503,0.018708,-0.018554,3
0.220278,0.003413,-0.015531,4
0.164218,0.002194,-0.008597,5
0.127614,-0.006563,0.022302,6
0.105094,0.019155,-0.065103,7
0.099513,-0.005114,-0.022493,1
0.075503,0.008209,-0.021253,3
0.208994,0.000764,-0.003684,4
0.173736,-0.018093,-0.000747,5
0.120899,0.007247,0.001952,6
0.092857,0.000807,-0.124395,7
0.107154,0.038319,-0.010465,1
0.067596,0.005576,-0.010476,3
0.216509,-0.007167,-0.010795,4
0.166602,0.004228,0.001205,5
0.110816,0.021057,0.022302,6
0.09531,0.003093,-0.065103,7
0.091922,0.016603,0.007597,1
0.091318,0.00296,0.002982,3
0.205225,-0.004517,0.008162,4
0.171353,0.012337,-0.002713,5
0.120899,0.001709,0.032477,6
0.100202,-0.008382,-0.08491,7
0.099513,-0.000759,-0.028487,1
0.075503,-0.018056,-0.010476,3
0.205225,0.006045,0.012897,4
0.161851,0.012337,-0.000747,5
0.117531,0.009998,-0.008223,6
0.092857,0.003093,-0.005811,7
0.107154,-0.013795,0.001602,1
0.075503,-0.012806,-0.015855,3
0.220278,-0.025659,0.012897,4
0.168985,0.004228,0.003171,5
0.124246,0.021057,0.032477,6
0.09531,-0.012969,0.13245,7
0.084281,0.042674,0.025658,1
0.083411,-0.00229,-0.007795,3
0.231562,-0.009798,0.020008,4
0.176104,0.008282,-0.000747,5
0.117531,0.021057,-0.003153,6
0.090403,0.009981,0.053481,7
0.114745,-0.013795,-0.004431,1
0.075503,-0.007557,-0.013174,3
0.220278,-0.015079,0.012897,4
0.164218,0.024501,-0.014467,5
0.120899,0.012767,0.012127,6
0.090403,0.005394,0.092966,7
0.099513,0.007922,-0.010465,1
0.071536,0.010842,-0.002398,3
0.220278,-0.001886,0.015273,4
0.161851,0.034645,0.003171,5
0.124246,-0.003812,0.047757,6
0.090403,0.003093,0.013866,7
0.07669,-0.00944,0.019625,1
0.067596,0.008209,-0.013174,3
0.227792,-0.017729,-0.001309,4
0.168985,0.012337,0.001205,5
0.110816,0.021057,0.012127,6
0.100202,0.021456,-0.005811,7
0.099513,0.042674,0.001602,1
0.071536,0.023958,-0.013174,3
0.227792,-0.009798,-0.00842,4
0.164218,0.008282,0.003171,5
0.117531,0.021057,0.001952,6
0.092857,0.00768,0.053481,7
0.099513,-0.000759,0.025658,1
0.075503,0.010842,-0.005096,3
0.216509,0.011326,0.003427,4
0.166602,0.006248,0.009055,5
0.110816,0.007247,0.012127,6
0.092857,-0.019857,0.013866,7
0.114745,0.033964,0.01363,1
0.067596,0.00296,-0.002398,3
0.231562,0.003413,-0.003684,4
0.164218,-0.022148,0.007089,5
0.117531,-0.014852,0.012127,6
0.09531,-0.024444,0.112643,7
0.084281,0.060035,0.037686,1
0.067596,-0.004923,-0.013174,3
0.220278,-0.004517,-0.001309,4
0.161851,-0.009984,-0.008597,5
0.117531,-0.014852,0.007023,6
0.097748,0.014568,-0.025618,7
0.107154,0.025283,0.007597,1
0.075503,0.008209,-0.015855,3
0.220278,0.021905,0.003427,4
0.166602,0.006248,0.011007,5
0.120899,0.001709,-0.018432,6
0.09531,0.03063,-0.183558,7
0.099513,0.012248,0.019625,1
0.067596,0.010842,-0.002398,3
0.216509,0.000764,-0.00842,4
0.164218,-0.014039,-0.000747,5
0.117531,-0.001043,-0.003153,6
0.092857,0.019155,0.053481,7
0.084281,-0.044192,-0.022493,1
0.071536,0.026591,-0.007795,3
0.227792,-0.025659,-0.003684,4
0.166602,-0.00795,-0.014467,5
0.104101,-0.001043,0.017231,6
0.090403,-0.006081,0.053481,7
0.130028,-0.048547,0.007597,1
0.067596,0.000326,-0.002398,3
0.231562,-0.017729,0.005786,4
0.168985,-0.016059,0.009055,5
0.117531,0.004478,0.052861,6
0.09531,-0.012969,-0.005811,7
0.091922,-0.018149,0.025658,1
0.067596,0.00296,-0.007795,3
0.227792,0.003413,-0.001309,4
0.166602,-0.026203,0.005124,5
0.117531,-0.006563,-0.008223,6
0.105094,0.009981,-0.223172,7
0.091922,-0.00944,-0.028487,1
0.075503,0.010842,0.013741,3
0.239076,0.008694,0.003427,4
0.164218,-0.016059,0.001205,5
0.114185,-0.001043,0.032477,6
0.087965,0.009981,-0.025618,7
0.084281,0.042674,0.025658,1
0.071536,-0.012806,0.011042,3
0.231562,-0.004517,-0.00842,4
0.164218,0.00016,0.012973,5
0.117531,-0.006563,0.057932,6
0.087965,0.014568,-0.005811,7
0.084281,-0.000759,0.025658,1
0.067596,-0.012806,-0.007795,3
0.231562,-0.015079,0.003427,4
0.166602,0.002194,-0.008597,5
0.117531,-0.020373,0.032477,6
0.10264,-0.024444,-0.104588,7
0.091922,-0.00944,0.031653,1
0.067596,0.010842,0.019121,3
0.227792,0.000764,0.003427,4
0.171353,-0.00795,0.003171,5
0.110816,-0.036952,0.032477,6
0.092857,-0.008382,-0.065103,7
0.091922,0.020957,0.007597,1
0.067596,-0.015422,0.008362,3
0.235306,-0.017729,0.008162,4
0.161851,0.002194,-0.008597,5
0.110816,-0.014852,-0.003153,6
0.090403,0.012282,-0.045296,7
0.107154,-0.000759,0.019625,1
0.071536,0.00296,0.000283,3
0.235306,-0.036221,-0.003684,4
0.166602,0.028569,-0.002713,5
0.114185,0.012767,0.042652,6
0.085511,-0.001494,0.053481,7
0.084281,0.033964,0.025658,1
0.067596,0.018708,0.005663,3
0.239076,-0.025659,0.005786,4
0.166602,0.012337,-0.004678,5
0.107448,0.001709,-0.008223,6
0.100202,-0.006081,-0.005811,7
0.091922,0.029638,0.031653,1
0.075503,0.00296,0.0245,3
0.24659,-0.015079,-0.001309,4
0.161851,-0.00795,-0.012515,5
0.110816,-0.003812,0.017231,6
0.090403,0.000807,-0.104588,7
0.107154,0.068716,0.07381,1
0.059688,0.018708,-0.002398,3
0.239076,-0.02301,0.012897,4
0.166602,-0.001861,0.007089,5
0.117531,0.018287,-0.023503,6
0.092857,0.000807,-0.203365,7
0.091922,0.047,0.049714,1
0.063629,0.026591,0.01644,3
0.227792,-0.004517,-0.010795,4
0.161851,-0.003895,-0.000747,5
0.117531,0.018287,0.001952,6
0.10264,0.003093,-0.045296,7
0.107154,0.025283,0.061742,1
0.063629,0.023958,0.0245,3
0.231562,0.006045,-0.010795,4
0.164218,0.004228,-0.000747,5
0.110816,-0.012083,-0.023503,6
0.090403,-0.008382,0.033674,7
0.084281,0.029638,0.061742,1
0.067596,0.010842,0.011042,3
0.227792,-0.009798,-0.001309,4
0.164218,-0.005916,-0.008597,5
0.110816,-0.006563,-0.023503,6
0.092857,0.00768,0.092966,7
0.069049,0.020957,0.025658,1
0.063629,0.029224,-0.005096,3
0.239076,0.006045,0.003427,4
0.164218,0.00016,-0.004678,5
0.114185,-0.012083,-0.023503,6
0.105094,0.03063,-0.005811,7
0.069049,0.020957,0.037686,1
0.071536,0.023958,0.008362,3
0.235306,0.003413,-0.003684,4
0.166602,-0.003895,-0.010549,5
0.114185,0.001709,0.001952,6
0.097748,0.00768,-0.025618,7
0.091922,0.016603,0.01363,1
0.071536,0.005576,-0.007795,3
0.235306,-0.007167,0.003427,4
0.157099,-0.014039,-0.004678,5
0.110816,-0.003812,0.022302,6
0.092857,0.003093,0.013866,7
0.130028,-0.000759,0.031653,1
0.071536,0.005576,0.002982,3
0.235306,-0.007167,-0.003684,4
0.166602,-0.009984,0.011007,5
0.117531,-0.001043,0.017231,6
0.100202,0.005394,0.013866,7
0.084281,-0.013795,0.007597,1
0.071536,0.00296,-0.015855,3
0.231562,0.021905,-0.017906,4
0.164218,-0.026203,0.003171,5
0.110816,0.021057,0.001952,6
0.085511,-0.024444,0.053481,7
0.099513,-0.022476,0.007597,1
0.067596,0.00296,0.000283,3
0.235306,0.003413,-0.00606,4
0.166602,-0.012005,-0.002713,5
0.104101,0.015518,-0.003153,6
0.092857,0.00768,0.171935,7
0.099513,-0.039866,-0.016459,1
0.067596,0.010842,-0.002398,3
0.227792,0.037748,0.005786,4
0.166602,-0.009984,-0.004678,5
0.117531,0.023808,-0.018432,6
0.092857,0.014568,0.171935,7
0.122386,-0.039866,0.049714,1
0.055721,0.026591,0.019121,3
0.220278,-0.009798,-0.013155,4
0.164218,-0.001861,0.011007,5
0.120899,-0.001043,0.001952,6
0.09531,-0.010668,-0.065103,7
0.091922,0.020957,-0.022493,1
0.059688,0.013459,0.002982,3
0.239076,0.000764,-0.013155,4
0.159467,0.004228,0.011007,5
0.114185,-0.020373,-0.023503,6
0.09531,0.000807,-0.183558,7
0.099513,-0.022476,-0.028487,1
0.063629,-0.015422,-0.010476,3
0.235306,0.016624,-0.013155,4
0.164218,0.012337,0.014925,5
0.117531,-0.009332,0.012127,6
0.09531,0.00768,0.073158,7
0.061408,0.012248,0.007597,1
0.063629,0.005576,-0.018554,3
0.239076,0.037748,-0.00606,4
0.161851,0.004228,-0.002713,5
0.107448,-0.003812,-0.003153,6
0.097748,0.005394,-0.005811,7
0.091922,0.016603,-0.016459,1
0.063629,0.00296,-0.002398,3
0.235306,0.013975,-0.00606,4
0.166602,-0.003895,-0.014467,5
0.107448,0.007247,0.001952,6
0.090403,0.00768,0.112643,7
0.107154,0.016603,0.019625,1
0.067596,0.00296,0.002982,3
0.231562,0.011326,-0.001309,4
0.168985,0.026535,0.003171,5
0.100733,0.018287,0.012127,6
0.09531,0.000807,-0.223172,7
0.099513,-0.005114,0.019625,1
0.071536,0.008209,0.013741,3
0.235306,0.008694,-0.00606,4
0.166602,0.020447,0.005124,5
0.120899,0.007247,0.001952,6
0.090403,-0.019857,-0.005811,7
0.069049,0.003567,0.037686,1
0.067596,-0.007557,0.013741,3
0.231562,0.008694,0.001051,4
0.164218,-0.003895,-0.002713,5
0.110816,0.015518,0.027406,6
0.092857,0.005394,-0.025618,7
0.099513,0.016603,0.037686,1
0.059688,-0.012806,0.008362,3
0.239076,-0.025659,-0.001309,4
0.171353,-0.00795,0.001205,5
0.104101,0.023808,0.037581,6
0.090403,-0.001494,0.013866,7
0.091922,-0.000759,0.007597,1
0.063629,-0.015422,0.013741,3
0.235306,-0.012448,0.001051,4
0.161851,0.016392,-0.004678,5
0.114185,0.012767,0.032477,6
0.09531,-0.022143,0.053481,7
0.091922,-0.035511,0.037686,1
0.067596,-0.012806,0.013741,3
0.224023,-0.012448,-0.001309,4
0.166602,0.006248,-0.002713,5
0.114185,-0.014852,0.073211,6
0.100202,-0.017556,0.073158,7
0.091922,-0.005114,0.01363,1
0.063629,0.008209,0.002982,3
0.235306,-0.007167,-0.001309,4
0.171353,0.018426,0.003171,5
0.110816,-0.001043,0.047757,6
0.09531,0.003093,-0.025618,7
0.07669,0.025283,-0.022493,1
0.051755,0.00296,0.011042,3
0.227792,-0.020378,-0.010795,4
0.171353,-0.00795,0.007089,5
0.110816,-0.001043,0.042652,6
0.092857,0.000807,-0.045296,7
0.061408,-0.039866,0.007597,1
0.055721,0.005576,0.000283,3
0.227792,-0.012448,0.008162,4
0.168985,-0.00795,0.011007,5
0.110816,-0.001043,0.032477,6
0.097748,0.003093,-0.16388,7
0.069049,-0.018149,0.01363,1
0.055721,0.029224,-0.002398,3
0.224023,0.003413,0.005786,4
0.168985,-0.001861,-0.002713,5
0.110816,-0.017621,0.007023,6
0.090403,-0.010668,-0.104588,7
0.07669,-0.02683,0.01363,1
0.059688,0.013459,-0.010476,3
